0ERVE6H3Z99H2A4YVH1Q7TQP49,59.9,1508625,2021-06-26 16:53:35 UTC,,,
0ERVE6V4EZA6Z5V3XREAJX9ZBN,59.5,1508625,2021-06-26 16:54:08 UTC,,,
0ERVE755FB97071AMYHMXB4Z28,62.3,1508625,2021-06-26 16:54:41 UTC,,,
0ERVE7RDXTB6NT2V66JP97BTWK,59.2,1508625,2021-06-26 16:55:44 UTC,,,
0ERVE82EN7C790QK2C70EQ1XBT,60.6,1508625,2021-06-26 16:56:17 UTC,,,
0ERVE8CFFBZ1PRW990EYB9DPK3,58.0,1508625,2021-06-26 16:56:49 UTC,,,
0ERVE8PG8P035KR8JEXVHX1A3J,58.3,1508625,2021-06-26 16:57:22 UTC,,,
0ERVE90GTK3R4ZREE41A1TMBKK,61.4,1508625,2021-06-26 16:57:55 UTC,,,
0ERVE9AHEG97SP1VYGWBNW2QNB,59.5,1508625,2021-06-26 16:58:28 UTC,,,
0ERVE9XV3GR40VXHM6JBWNH2SY,60.6,1508625,2021-06-26 16:59:31 UTC,,,
0ERVEATBG46JF0E16YR6CHTYTN,60.4,1508625,2021-06-26 17:01:05 UTC,,,
0ERVEB4D4SBEKCGGTJTYSNQ6T3,60.7,1508625,2021-06-26 17:01:37 UTC,,,
0ERVEBEE3C1N5PBZP8GHGSSDWN,57.7,1508625,2021-06-26 17:02:10 UTC,,,
0ERVEBREN4BH6QP249C00V01ZV,60.5,1508625,2021-06-26 17:02:43 UTC,,,
0ERVEC2FJQ6C8AGBF9P3Y4XPMR,61.0,1508625,2021-06-26 17:03:16 UTC,,,
0ERVECCGAPZEV1E7FYS0M48E7B,61.2,1508625,2021-06-26 17:03:49 UTC,,,
0ERVECPJ5DM5FT59VQ13JQS39S,59.8,1508625,2021-06-26 17:04:22 UTC,,,
0ERVED9VYK0Y9EXC7VFJ3V3EAP,60.1,1508625,2021-06-26 17:05:25 UTC,,,
0ERVEDKWTN10STH5YKNES2M6BE,59.6,1508625,2021-06-26 17:05:58 UTC,,,
0ERVEDXXYHVYN2CE25B7G58204,60.6,1508625,2021-06-26 17:06:31 UTC,,,
0ERVEE7YQQZ1PT2545MYYC4AM5,60.3,1508625,2021-06-26 17:07:04 UTC,,,
0ERVEEHZB2RJQTTSY9ZQ2P7A7X,59.1,1508625,2021-06-26 17:07:37 UTC,,,
0ERVEEW04ACYRBSZ2JP54AE7QE,59.2,1508625,2021-06-26 17:08:09 UTC,,,
0ERVEF608JSXJSPPDVQAFZSS5S,57.5,1508625,2021-06-26 17:08:42 UTC,,,
0ERVEFG0HXVNDCY6W93ZM25VMB,58.3,1508625,2021-06-26 17:09:15 UTC,,,
0ERVEFT131XGN6EJ0G1MMXTVD9,59.1,1508625,2021-06-26 17:09:48 UTC,,,
0ERVEG41YFPBVC5KYMBNR28Q3Z,59.3,1508625,2021-06-26 17:10:21 UTC,,,
0ERVEGE2DXTWCRRTKBDDW1GGQX,58.7,1508625,2021-06-26 17:10:53 UTC,,,
0ERVEH1ANBC5064S33601ME6A0,57.8,1508625,2021-06-26 17:11:57 UTC,,,
0ERVEHBAW2Z69JX4B0PRNWY0RT,59.1,1508625,2021-06-26 17:12:29 UTC,,,
0ERVEHNBP205JW5H4QYESMGGGR,59.1,1508625,2021-06-26 17:13:02 UTC,,,
0ERVEJ8NXV0503EA0MBT83C2RF,58.9,1508625,2021-06-26 17:14:05 UTC,,,
0ERVEJJPR0EW89S2ZWX2CBS8CE,58.0,1508625,2021-06-26 17:14:38 UTC,,,
0ERVEK6054S0CW02S02XW679FD,58.6,1508625,2021-06-26 17:15:42 UTC,,,
0ERVEKG1V0YXR01WMSAG83T5H2,61.4,1508625,2021-06-26 17:16:15 UTC,,,
0ERVEKT37F0DY3HT0A2MJPFQEW,60.6,1508625,2021-06-26 17:16:47 UTC,,,
0ERVEMZW3HWJRQXDZ8KW4SQHBP,60.5,1508625,2021-06-26 17:18:51 UTC,,,
0ERVEN9X536AHJRBJDTX6T6M1K,59.7,1508625,2021-06-26 17:19:24 UTC,,,
0ERVENKXY671RC477E2DBZ5NHW,60.1,1508625,2021-06-26 17:19:57 UTC,,,
0ERVENXYDCKRK4AYE8M26MFRCS,61.6,1508625,2021-06-26 17:20:30 UTC,,,
0ERVEP7Z3TS8TR5D78HTZCGQMC,60.4,1508625,2021-06-26 17:21:03 UTC,,,
0ERVEPV8CERFKE2WYC0F319KPF,59.9,1508625,2021-06-26 17:22:06 UTC,,,
0ERVEQ59B1Z4395ARGCKCN9G68,59.1,1508625,2021-06-26 17:22:39 UTC,,,
0ERVEQFA9V2Q99KJQTKNTMG801,58.6,1508625,2021-06-26 17:23:12 UTC,,,
0ERVER2K5SPNB4N1CAZ1YZBBEZ,58.5,1508625,2021-06-26 17:24:15 UTC,,,
0ERVERNW17N3VPMD6XWPYHT9JD,59.0,1508625,2021-06-26 17:25:18 UTC,,,
0ERVERZXSM7X0KD6Z75JDBNCMW,59.3,1508625,2021-06-26 17:25:51 UTC,,,
0ERVESK7TVPSH65THFSNT0V37H,58.1,1508625,2021-06-26 17:26:54 UTC,,,
0ERVESX9MRYM82VQ70Y9RYT33K,58.3,1508625,2021-06-26 17:27:27 UTC,,,
0ERVET7ACHA10W9N96K4KD896Q,57.8,1508625,2021-06-26 17:28:00 UTC,,,
0ERVETHAH1999MKZEZE7BGT1RF,57.4,1508625,2021-06-26 17:28:33 UTC,,,
0ERVETVBXBWQWZFBB2QP596B20,57.3,1508625,2021-06-26 17:29:06 UTC,,,
0ERVEV5CYBPQ8ERYM48T4940SC,56.8,1508625,2021-06-26 17:29:38 UTC,,,
0ERVEVFDS9P3ZRWSJBXJWQY3NH,57.1,1508625,2021-06-26 17:30:11 UTC,,,
0ERVEVSFM1G4DM1QNYXF8H5JTP,56.5,1508625,2021-06-26 17:30:44 UTC,,,
0ERVEW3GSTX7CDQVXTZM6Z3S1K,56.1,1508625,2021-06-26 17:31:17 UTC,,,
0ERVEWDH9P3N52N7N32F84H6E7,56.6,1508625,2021-06-26 17:31:50 UTC,,,
0ERVEWQHSYBVNR4A5CWMANZN5Y,56.5,1508625,2021-06-26 17:32:23 UTC,,,
0ERVEX1JRK4V8ZWEGF895B4RG2,56.5,1508625,2021-06-26 17:32:56 UTC,,,
0ERVEXBM9TJQY27Y8FMWPKWDV8,56.7,1508625,2021-06-26 17:33:29 UTC,,,
0ERVEY85EA0K3V5R8KCNCJSWRJ,57.3,1508625,2021-06-26 17:35:02 UTC,,,
0ERVEYJ7355XP944S8N7EGD5XP,57.1,1508625,2021-06-26 17:35:35 UTC,,,
0ERVEYW7ZEF7A5XSJ6FNFW09G9,57.2,1508625,2021-06-26 17:36:08 UTC,,,
0ERVEZ699TXE17Z7W8P74JDNZC,57.2,1508625,2021-06-26 17:36:41 UTC,,,
0ERVEZG9JATGQX840NRF9R38AG,55.7,1508625,2021-06-26 17:37:14 UTC,,,
0ERVF0CTTBQ7KBA4YY8VEJNM6Z,57.4,1508625,2021-06-26 17:38:47 UTC,,,
0ERVF0PW0K6MQWCM60TNRJE8CV,56.4,1508625,2021-06-26 17:39:20 UTC,,,
0ERVF10XGEADZ6BAB9QKJQ9NQ9,55.5,1508625,2021-06-26 17:39:53 UTC,,,
0ERVF1AXHDHA0FHM4NAXQXA216,55.6,1508625,2021-06-26 17:40:26 UTC,,,
0ERVF1MYRGE0E4DY9TK1CGG3TZ,57.6,1508625,2021-06-26 17:40:59 UTC,,,
0ERVF1Z0JC61KSN27CRZST504K,56.8,1508625,2021-06-26 17:41:32 UTC,,,
0ERVF292A8A2X6MSP46GBQ0XNZ,54.8,1508625,2021-06-26 17:42:04 UTC,,,
0ERVF2K37MXE1RFX4RPZXCAVG6,54.4,1508625,2021-06-26 17:42:37 UTC,,,
0ERVF2X3EGDCH546D7F3KR5JGP,53.5,1508625,2021-06-26 17:43:10 UTC,,,
0ERVF3GCBRNZJJHHXN3FZZCD00,53.8,1508625,2021-06-26 17:44:13 UTC,,,
0ERVF3TD74A69RKNXB6A7S8Q49,52.9,1508625,2021-06-26 17:44:46 UTC,,,
0ERVF44EAAKMT4835V79EQ3WN7,52.5,1508625,2021-06-26 17:45:19 UTC,,,
0ERVF4EGKJD5NSD4GZGPBA4CG6,52.4,1508625,2021-06-26 17:45:52 UTC,,,
0ERVF51T1K6K80WDT4JF9PRM9N,52.3,1508625,2021-06-26 17:46:55 UTC,,,
0ERVF5N3FKT8CS1MK0B6VA4W65,54.4,1508625,2021-06-26 17:47:59 UTC,,,
0ERVF5Z47V28NNFE161VV07W2R,54.9,1508625,2021-06-26 17:48:31 UTC,,,
0ERVF6JE2QJXVDHBDH07X9FQPN,54.5,1508625,2021-06-26 17:49:35 UTC,,,
0ERVF6WFGKKR3MP8G2FFQW4P80,54.4,1508625,2021-06-26 17:50:08 UTC,,,
0ERVF76GFYP4SVBMPKSWYH60EH,52.5,1508625,2021-06-26 17:50:40 UTC,,,
0ERVF7SS9GBXSZAESXCWRZEJK7,53.6,1508625,2021-06-26 17:51:44 UTC,,,
0ERVF83TN27Q9RTB08BB3AW707,54.9,1508625,2021-06-26 17:52:16 UTC,,,
0ERVF8DWA2Y4FW6MWZMQY8AP8X,52.3,1508625,2021-06-26 17:52:49 UTC,,,
0ERVF8QXBETJD4H4TF4KSTXV3J,51.5,1508625,2021-06-26 17:53:22 UTC,,,
0ERVF91YC6DP1VA5KRT3WFH69S,51.5,1508625,2021-06-26 17:53:55 UTC,,,
0ERVF9C0CW9BN3SMCYAQEV8TWJ,51.2,1508625,2021-06-26 17:54:28 UTC,,,
0ERVF9P2JDRSCDWZJFYATEV9YV,50.1,1508625,2021-06-26 17:55:01 UTC,,,
0ERVFA9BSEN0EWG9RFXQRNWX9F,50.3,1508625,2021-06-26 17:56:04 UTC,,,
0ERVFBF62HG243M1N715EJFWAZ,53.5,1508625,2021-06-26 17:58:08 UTC,,,
0ERVFBS60GQYHSY11DC1AVSSBG,51.4,1508625,2021-06-26 17:58:41 UTC,,,
0ERVFCCES514B6AAHHWM2YQEME,50.1,1508625,2021-06-26 17:59:44 UTC,,,
0ERVFCPF0DD3ERN8AYM8N0ZC0E,50.6,1508625,2021-06-26 18:00:17 UTC,,,
0ERVFD0GCM9K5E984QZ7EQ1J1K,51.3,1508625,2021-06-26 18:00:50 UTC,,,
0ERVFDAHNKPK4TF0G8JW7N4RGQ,51.3,1508625,2021-06-26 18:01:23 UTC,,,
0ERVFDMJ09FK4VR7CKDSDF37WX,49.6,1508625,2021-06-26 18:01:56 UTC,,,
0ERVFDYJF6S1ZG4EWX7JZQ5E7M,49.8,1508625,2021-06-26 18:02:28 UTC,,,
0ERVFEHYCFTJKMXVFRNTM41NKK,51.4,1508625,2021-06-26 18:03:32 UTC,,,
0ERVFEVZ269TJPRB5YX15WWG4P,51.0,1508625,2021-06-26 18:04:05 UTC,,,
0ERVFF60GBSVH8S5G2PZK2C4AD,49.8,1508625,2021-06-26 18:04:38 UTC,,,
0ERVFFG1518WKNZ39AF38GWH6B,51.0,1508625,2021-06-26 18:05:10 UTC,,,
0ERVFG39WC5XF6PDF8FZM6VSX2,51.3,1508625,2021-06-26 18:06:14 UTC,,,
0ERVFGDBFNGV8454EX31Q348F8,51.2,1508625,2021-06-26 18:06:47 UTC,,,
0ERVFGQCHPXHKY39BYPMH7SJWV,51.8,1508625,2021-06-26 18:07:19 UTC,,,
0ERVFH1DV56J8YYRP6W0779AGS,52.8,1508625,2021-06-26 18:07:52 UTC,,,
0ERVFHBF0BD8A6145D40QXFC9Y,52.3,1508625,2021-06-26 18:08:25 UTC,,,
0ERVFHNFK3BHSV3V8M66AAFBHW,52.1,1508625,2021-06-26 18:08:58 UTC,,,
0ERVFHZG6BMB4MNSN577X9D5SB,52.7,1508625,2021-06-26 18:09:31 UTC,,,
0ERVFJW1K2WPVB76YSDB609M5Q,52.2,1508625,2021-06-26 18:11:04 UTC,,,
0ERVFK643STNZ72A0CS5NZY417,52.7,1508625,2021-06-26 18:11:37 UTC,,,
0ERVFKG5FN6EJ6X4TCJ9EEEB3F,52.2,1508625,2021-06-26 18:12:10 UTC,,,
0ERVFM3DDEM4YV1PPFMQ9HJ083,51.2,1508625,2021-06-26 18:13:13 UTC,,,
0ERVFMDE8818DTD2VN3DH9TC2E,50.4,1508625,2021-06-26 18:13:46 UTC,,,
0ERVFMQFCCN16WDZBEXRA3SC6V,50.3,1508625,2021-06-26 18:14:19 UTC,,,
0ERVFN1GB12AAGW283E79ST5XW,50.2,1508625,2021-06-26 18:14:52 UTC,,,
0ERVFNBGEA456F94GJP5S62ZED,50.6,1508625,2021-06-26 18:15:25 UTC,,,
0ERVFNNGS7Q92VXT47EEDQ9TH0,50.7,1508625,2021-06-26 18:15:58 UTC,,,
0ERVFNZGWXJHAQY2H20Y3XMJTW,49.8,1508625,2021-06-26 18:16:30 UTC,,,
0ERVFP9J01NAF9XQ9KBQFF0441,50.0,1508625,2021-06-26 18:17:03 UTC,,,
0ERVFPWW5K4QXGECB87WG7042Y,50.2,1508625,2021-06-26 18:18:07 UTC,,,
0ERVFQG5D5QVQB9MFQE35HA8DE,50.7,1508625,2021-06-26 18:19:10 UTC,,,
0ERVFQT53R7KVPCHCPHD5AJY00,51.7,1508625,2021-06-26 18:19:42 UTC,,,
0ERVFR465D30128YCCDZYKJB0J,48.2,1508625,2021-06-26 18:20:15 UTC,,,
0ERVFRE74GCJFS5QJKXN1BGYW1,49.8,1508625,2021-06-26 18:20:48 UTC,,,
0ERVFRR8D95MRF6MNEAB7G0C8Q,50.9,1508625,2021-06-26 18:21:21 UTC,,,
0ERVFSMVAS5NVS9YHR65ASBTGT,48.4,1508625,2021-06-26 18:22:55 UTC,,,
0ERVFT84FE7V49QZJYPDB5E7E0,49.5,1508625,2021-06-26 18:23:58 UTC,,,
0ERVFTJ6BNW9B7NEJ1RHT1SGCB,48.4,1508625,2021-06-26 18:24:31 UTC,,,
0ERVFTW7F4MR74EPXT8Z6Q8M8A,48.0,1508625,2021-06-26 18:25:04 UTC,,,
0ERVFV68WGJDWXCGGRMXN4MSAZ,48.5,1508625,2021-06-26 18:25:37 UTC,,,
0ERVFVGAVJ41YTFY9K9S9JGATE,48.1,1508625,2021-06-26 18:26:10 UTC,,,
0ERVFVTC9WZQXDF8EPAHCA4PJ8,49.4,1508625,2021-06-26 18:26:43 UTC,,,
0ERVFWDMR3WWR1CM7D89TYJ8E2,48.2,1508625,2021-06-26 18:27:46 UTC,,,
0ERVFWQN7GRSN7BPW4G6W7CJMZ,49.1,1508625,2021-06-26 18:28:19 UTC,,,
0ERVFX1PGJ0ZRKX42RHS37TJ8A,47.9,1508625,2021-06-26 18:28:51 UTC,,,
0ERVFXMZE4KX21ZMJX996PRP4R,49.4,1508625,2021-06-26 18:29:55 UTC,,,
0ERVFXZ0ZHE608EAQ4HDB01YSE,48.9,1508625,2021-06-26 18:30:28 UTC,,,
0ERVFY9312XCRF0CBTVJYHJMCM,47.7,1508625,2021-06-26 18:31:01 UTC,,,
0ERVFYK44Z6Y90XYZM53CXDJ7T,49.9,1508625,2021-06-26 18:31:33 UTC,,,
0ERVFYX503V7EBDHXFDX40XXS1,50.1,1508625,2021-06-26 18:32:06 UTC,,,
0ERVFZ7710TJG3GX68H4147RZZ,50.2,1508625,2021-06-26 18:32:39 UTC,,,
0ERVFZTGA3H6GDHKWS6XDVS889,49.1,1508625,2021-06-26 18:33:42 UTC,,,
0ERVG04H910VXGKFA7TBYXEZT8,49.0,1508625,2021-06-26 18:34:15 UTC,,,
0ERVG0EHYFND83VCQPFD242BXP,48.7,1508625,2021-06-26 18:34:48 UTC,,,
0ERVG11TKCJH6CJTAH69NMG2KJ,48.6,1508625,2021-06-26 18:35:51 UTC,,,
0ERVG1BV4TSFZ3APZFHJE73A7B,50.7,1508625,2021-06-26 18:36:24 UTC,,,
0ERVG1NW9JEZ6BM4R04HAXSJ82,51.4,1508625,2021-06-26 18:36:57 UTC,,,
0ERVG2967Q6K3N83342ARN01PD,49.2,1508625,2021-06-26 18:38:00 UTC,,,
0ERVG2K77W9H11S6KZMA6JHS4Z,47.0,1508625,2021-06-26 18:38:33 UTC,,,
0ERVG2X9692PMNK4MM0BPA0TD3,45.3,1508625,2021-06-26 18:39:06 UTC,,,
0ERVG37AQFAW33GW2H1VT5F38E,45.0,1508625,2021-06-26 18:39:39 UTC,,,
0ERVG3HCDA3FXST3D8Y8GETMN3,46.0,1508625,2021-06-26 18:40:12 UTC,,,
0ERVG3VQBYQ2Q0F9J92AEZKTE7,44.9,1508625,2021-06-26 18:40:46 UTC,,,
0ERVG45S1QZHV7JJ2CT7J29CH3,43.5,1508625,2021-06-26 18:41:19 UTC,,,
0ERVG4FVCP3ZCE4F43N6XZKWE5,46.0,1508625,2021-06-26 18:41:52 UTC,,,
0ERVG4SX9RQEXJ6ZQXPZKQQDVN,44.9,1508625,2021-06-26 18:42:25 UTC,,,
0ERVG547CE466063XTDEP06G3N,44.6,1508625,2021-06-26 18:42:59 UTC,,,
0ERVG60Q9JNXJ1TXAW09NSWDQD,44.0,1508625,2021-06-26 18:44:32 UTC,,,
0ERVG6AR8YCCFPZJ31E00QXZ5E,44.9,1508625,2021-06-26 18:45:05 UTC,,,
0ERVG6MS7MKDM81E4WAZEBWS38,43.8,1508625,2021-06-26 18:45:38 UTC,,,
0ERVG781BBE310W6CG9KFB7H8N,46.0,1508625,2021-06-26 18:46:41 UTC,,,
0ERVG7J27NR5CGSQ1Z5W3PHGKP,43.4,1508625,2021-06-26 18:47:14 UTC,,,
0ERVG7W3DQ8KQYGKD8ZB36J1VZ,45.2,1508625,2021-06-26 18:47:47 UTC,,,
0ERVG8FCVJ6KR2NP25ZT45W2B3,46.6,1508625,2021-06-26 18:48:50 UTC,,,
0ERVG9BYDJNRB9KXQDRVCTZZSA,47.4,1508625,2021-06-26 18:50:23 UTC,,,
0ERVG9P00N2SE0Q7X7X9XR89N6,46.5,1508625,2021-06-26 18:50:56 UTC,,,
0ERVGA00Y95EKTK362QDPRJS7N,46.9,1508625,2021-06-26 18:51:29 UTC,,,
0ERVGAA1ZAKNN402PHTDDMJX34,46.9,1508625,2021-06-26 18:52:02 UTC,,,
0ERVGAXB48B1QC94G7FQZQZ79R,47.4,1508625,2021-06-26 18:53:05 UTC,,,
0ERVGB7BBQ6FVCG4Q58N8J19WR,47.2,1508625,2021-06-26 18:53:38 UTC,,,
0ERVGBHC83WG2Q78RKJFE7HX8J,47.5,1508625,2021-06-26 18:54:11 UTC,,,
0ERVGBVD66CZN251H3D6Y72YC1,47.6,1508625,2021-06-26 18:54:44 UTC,,,
0ERVGC5E8GBPDD9EMDPS64W8Y9,47.5,1508625,2021-06-26 18:55:17 UTC,,,
0ERVGCRQCKX405TP9WESD75G5J,47.4,1508625,2021-06-26 18:56:20 UTC,,,
0ERVGD2QFE7S75C4FRSW974NWR,46.3,1508625,2021-06-26 18:56:53 UTC,,,
0ERVGDCSZ8153SFZ8DCB75W57H,45.9,1508625,2021-06-26 18:57:26 UTC,,,
0ERVGDPV773Q1NWP1X83KY7V07,45.3,1508625,2021-06-26 18:57:59 UTC,,,
0ERVGE0WA355PZHTKE4P8TEC1K,44.2,1508625,2021-06-26 18:58:31 UTC,,,
0ERVGEAXHQPC5ZK2MP64R6K6Y5,47.0,1508625,2021-06-26 18:59:04 UTC,,,
0ERVGEMZB829EZ8XW81T09MDN1,45.8,1508625,2021-06-26 18:59:37 UTC,,,
0ERVGEZ195RYET4Y7W46Z0ATE9,46.5,1508625,2021-06-26 19:00:10 UTC,,,
0ERVGF927AA4G2TC9RJSETNEJN,47.1,1508625,2021-06-26 19:00:43 UTC,,,
0ERVGFK2XCWC9MSRVV7HTN01YP,46.7,1508625,2021-06-26 19:01:16 UTC,,,
0ERVGFX4CT2E13Y17X9NAG1QNM,46.5,1508625,2021-06-26 19:01:49 UTC,,,
0ERVGGGDCCDSAAC16S5T7EM4GE,47.1,1508625,2021-06-26 19:02:52 UTC,,,
0ERVGGTF14WC5MP83P5DVA33AZ,46.1,1508625,2021-06-26 19:03:25 UTC,,,
0ERVGH4G3S58GH2V576MR2WVXF,47.4,1508625,2021-06-26 19:03:58 UTC,,,
0ERVGHEGEDD4DZJJ75XFKS5EZB,46.9,1508625,2021-06-26 19:04:31 UTC,,,
0ERVGJ1SA5HDEASEYY4GP5HCJ3,47.5,1508625,2021-06-26 19:05:34 UTC,,,
0ERVGJBSN1SRW2M1HBE6E7HH6K,48.3,1508625,2021-06-26 19:06:07 UTC,,,
0ERVGJNT65A5N4G30BBRM2CYZV,46.2,1508625,2021-06-26 19:06:39 UTC,,,
0ERVGJZTEF9FVTEB9M0QPVP1V0,45.6,1508625,2021-06-26 19:07:12 UTC,,,
0ERVGK9W6R7H9NH0KEHPEF0WEM,45.6,1508625,2021-06-26 19:07:45 UTC,,,
0ERVGKKW4R6FV19JEAPQBWEPKX,47.1,1508625,2021-06-26 19:08:18 UTC,,,
0ERVGM75CWPZPAH8V08ATJKT7B,45.6,1508625,2021-06-26 19:09:21 UTC,,,
0ERVGMH6M7A15G72B6DBV4ERJF,44.0,1508625,2021-06-26 19:09:54 UTC,,,
0ERVGMV9T27WGYTNQ5XMW95H2B,44.6,1508625,2021-06-26 19:10:27 UTC,,,
0ERVGN5AV3N0ST13CDF170MKJ9,43.2,1508625,2021-06-26 19:11:00 UTC,,,
0ERVGNFBP8JKSEEQXPVR0ATQFF,44.3,1508625,2021-06-26 19:11:33 UTC,,,
0ERVGNSBWCXNTP9GD4ZKWYVK4Y,44.5,1508625,2021-06-26 19:12:06 UTC,,,
0ERVGP3DA62R3R9Y4TE61HS21T,44.3,1508625,2021-06-26 19:12:39 UTC,,,
0ERVGPDEAAYZ1YFPTR5G2N97S2,44.7,1508625,2021-06-26 19:13:11 UTC,,,
0ERVGQ9ZFT9XWC1F3D1GRAP2EQ,45.8,1508625,2021-06-26 19:14:45 UTC,,,
0ERVGQM1B1C7PVVS2XZ2KZP1A0,45.9,1508625,2021-06-26 19:15:18 UTC,,,
0ERVGQY271J7FARWJFCMRB0CSY,46.2,1508625,2021-06-26 19:15:51 UTC,,,
0ERVGR83J11HNNRDT4G29EE10M,46.7,1508625,2021-06-26 19:16:24 UTC,,,
0ERVGSDWERJD8N6Q7CM5TR9WX5,44.6,1508625,2021-06-26 19:18:27 UTC,,,
0ERVGSQXM59ZASPJJ6C8T8KYY5,43.8,1508625,2021-06-26 19:19:00 UTC,,,
0ERVGTMENGDPBN1ZT46Q1QYGTY,44.4,1508625,2021-06-26 19:20:34 UTC,,,
0ERVGTYF60V449E069C0243R13,44.7,1508625,2021-06-26 19:21:07 UTC,,,
0ERVGV8FVCMDZE2A177T3817SN,44.2,1508625,2021-06-26 19:21:39 UTC,,,
0ERVGVJH62ATPEWN4GB6KJHHDE,43.8,1508625,2021-06-26 19:22:12 UTC,,,
0ERVGVWHHJEJ2V16E8Z025JDF0,42.8,1508625,2021-06-26 19:22:45 UTC,,,
0ERVGW6J9AE7MTFXKP3EVFS7T2,43.9,1508625,2021-06-26 19:23:18 UTC,,,
0ERVGWGKZEJXSPWSQ04JKCYHBJ,43.7,1508625,2021-06-26 19:23:51 UTC,,,
0ERVGWTMEQZJPZDYYAHF18V89B,42.8,1508625,2021-06-26 19:24:24 UTC,,,
0ERVGXE2YY5JC1TBTVKZJV6GJ3,43.2,1508625,2021-06-26 19:25:28 UTC,,,
0ERVGXR3RQ4XHFDYM2Q9611QY9,43.3,1508625,2021-06-26 19:26:00 UTC,,,
0ERVGYBCPGRTEWZRX0X9C14J2W,42.7,1508625,2021-06-26 19:27:04 UTC,,,
0ERVGYNDD1ND4F0Q6XHZV6A6QF,42.0,1508625,2021-06-26 19:27:36 UTC,,,
0ERVGYZE5A7P1J3JGP9DD5SKJ2,42.6,1508625,2021-06-26 19:28:09 UTC,,,
0ERVGZ9F4EKB7DXHP2TZXC5BJ4,42.7,1508625,2021-06-26 19:28:42 UTC,,,
0ERVGZKG89A1VQM7P18PK3AG2R,41.8,1508625,2021-06-26 19:29:15 UTC,,,
0ERVGZXHPH2BJGBFR39JBJQ6QE,42.4,1508625,2021-06-26 19:29:48 UTC,,,
0ERVH07KJYWVCD9DHD1RRK2HZP,42.9,1508625,2021-06-26 19:30:21 UTC,,,
0ERVH144WTZ3BRBJV3KEQJVT4G,40.5,1508625,2021-06-26 19:31:54 UTC,,,
0ERVH1E6153RGXRF2MD96DN1TY,39.8,1508625,2021-06-26 19:32:27 UTC,,,
0ERVH2AQR99YS5DGRV39GD7MMV,39.2,1508625,2021-06-26 19:34:01 UTC,,,
0ERVH2MRM2TYMGXAPS5CFM97ZY,41.8,1508625,2021-06-26 19:34:34 UTC,,,
0ERVH3822CVG6BZNF7RQM0T5SM,40.9,1508625,2021-06-26 19:35:37 UTC,,,
