0ERWBYP5Q2HJJGCX3TT921ZCJB,15.7,1654846,2021-06-27 20:37:36 UTC,,,
0ERWBZ000CYCBPAPNCRA45RCZT,15.5,1654846,2021-06-27 20:38:08 UTC,,,
0ERWC14XCC0R78BR471AGBEG0H,15.2,1654846,2021-06-27 20:41:54 UTC,,,
0ERWC1ERT6K42YP4TRS084GHKY,14.8,1654846,2021-06-27 20:42:26 UTC,,,
0ERWC2MAR8F13H6WK5QDEDZNX7,14.6,1654846,2021-06-27 20:44:29 UTC,,,
0ERWC2Y46QFFFB9XBY3HTH49E2,14.7,1654846,2021-06-27 20:45:01 UTC,,,
0ERWC37YF49W3NP4AFBXGAT78V,14.6,1654846,2021-06-27 20:45:34 UTC,,,
0ERWC3HRKS99PGSA0XKJ5X6DAW,14.4,1654846,2021-06-27 20:46:06 UTC,,,
0ERWC3VJWR0TWXW2EZ9S6GWHBQ,14.2,1654846,2021-06-27 20:46:38 UTC,,,
0ERWC45CXJ2FGWABY1E70P26J5,14.1,1654846,2021-06-27 20:47:10 UTC,,,
0ERWC4F7625VWJJ6PP0F0ANQVV,14.1,1654846,2021-06-27 20:47:42 UTC,,,
0ERWC4S0MN41ADY498WYH32VZJ,14.3,1654846,2021-06-27 20:48:14 UTC,,,
0ERWC52TE2BRV5HT1GZPE2BWNY,14.1,1654846,2021-06-27 20:48:46 UTC,,,
0ERWC5CMBPEHGBRHNFRNC6N51S,14.3,1654846,2021-06-27 20:49:19 UTC,,,
0ERWC5PDKF0E8B2MNE4VKYH0WA,14.2,1654846,2021-06-27 20:49:51 UTC,,,
0ERWC608BCDYEN9YR0ZSVE327J,13.7,1654846,2021-06-27 20:50:23 UTC,,,
0ERWC6A2PYBZJA9EM65FANNDMM,13.5,1654846,2021-06-27 20:50:55 UTC,,,
0ERWC6KWGF6PWMGDVEZJ5SWH45,13.6,1654846,2021-06-27 20:51:27 UTC,,,
0ERWC6XNWKSKYZ4D8GW9FJ030X,13.4,1654846,2021-06-27 20:51:59 UTC,,,
0ERWC84Z9HF1E9EQ5PZRJX157Z,13.2,1654846,2021-06-27 20:54:08 UTC,,,
0ERWC8ET0GEK2EHNAMR6DZQ9BC,13.2,1654846,2021-06-27 20:54:40 UTC,,,
0ERWC8RKJWFQ5ZBBBNQNPZGMC1,13.1,1654846,2021-06-27 20:55:12 UTC,,,
0ERWCEY8D6TAX1YVMY158DB1MJ,12.8,1654846,2021-06-27 21:06:00 UTC,,,
0ERWCF82EG2AFY51S1B9K9Z94M,12.6,1654846,2021-06-27 21:06:32 UTC,,,
0ERWCHDEN4W08MVM5J96YCW3ZQ,12.7,1654846,2021-06-27 21:10:20 UTC,,,
0ERWCHQA2302AMJ4J11RN63R3G,12.9,1654846,2021-06-27 21:10:52 UTC,,,
0ERWCJZRX7BRYWQ3W8BWJNQQ1W,12.8,1654846,2021-06-27 21:13:04 UTC,,,
0ERWCKM79JDN6DYA141PHB8K0D,12.2,1654846,2021-06-27 21:14:11 UTC,,,
0ERWCKY0Z4MP2T4RXH3J7P2T2G,12.1,1654846,2021-06-27 21:14:44 UTC,,,
0ERWCM285B8AHK8Q3A1TXSRR6P,12.2,1654846,2021-06-27 21:14:57 UTC,,,
0ERWCMC63JJ9NSRH5BZYY9YGBR,12.2,1654846,2021-06-27 21:15:30 UTC,,,
0ERWCMP4CKM1FY7B4ABHP7WG2A,12.2,1654846,2021-06-27 21:16:03 UTC,,,
0ERWCN01EN8DG2AWT8AXJV7S95,12.2,1654846,2021-06-27 21:16:35 UTC,,,
0ERWCN9V70YPV7EVB6WEJN2MV4,12.1,1654846,2021-06-27 21:17:07 UTC,,,
0ERWCNKNFYVXWVBPV27GCZDJSB,11.9,1654846,2021-06-27 21:17:39 UTC,,,
0ERWCNXFF1V9X3D6HZSXH8CY41,11.7,1654846,2021-06-27 21:18:12 UTC,,,
0ERWCP7943AF1GEXYK1RPJ5Q1E,11.8,1654846,2021-06-27 21:18:44 UTC,,,
0ERWCPH74F3S65XXCB5QE8TJRE,11.3,1654846,2021-06-27 21:19:16 UTC,,,
0ERWCPV0BVNKZH2FSGH527QE6Z,11.6,1654846,2021-06-27 21:19:48 UTC,,,
0ERWCQ4STN8QM89T9MF916M126,11.9,1654846,2021-06-27 21:20:20 UTC,,,
0ERWCQEKAXENDYPVNQSR1ATWA7,11.8,1654846,2021-06-27 21:20:52 UTC,,,
0ERWCQRCP9ECMA8S75NZ9M486N,11.9,1654846,2021-06-27 21:21:25 UTC,,,
0ERWCR26CJ8A3M4MN77EXXC59D,11.9,1654846,2021-06-27 21:21:57 UTC,,,
0ERWCRC2BV67KS6EDJSPF2SDM4,11.9,1654846,2021-06-27 21:22:29 UTC,,,
0ERWCRNVPK1C41Z8XPHP019SAN,11.6,1654846,2021-06-27 21:23:01 UTC,,,
0ERWCRZN0G985MEC35MK2F3DFB,11.6,1654846,2021-06-27 21:23:33 UTC,,,
0ERWCS9FZDFFK08BEY1TBZ0W9T,11.3,1654846,2021-06-27 21:24:05 UTC,,,
0ERWCSKAZ0XF5NMDCFA7WJ26DH,11.5,1654846,2021-06-27 21:24:38 UTC,,,
0ERWCSX5C0G0WDRDZG7MHDSQSB,11.6,1654846,2021-06-27 21:25:10 UTC,,,
0ERWCT6ZC6J2VFZEZE7PCTQ6CV,11.6,1654846,2021-06-27 21:25:42 UTC,,,
0ERWCTGS0ZDZWRW6WYAGHDQKBK,11.6,1654846,2021-06-27 21:26:14 UTC,,,
0ERWCTTM3PB1GBZZWVXZDXZN4A,11.6,1654846,2021-06-27 21:26:46 UTC,,,
0ERWCV4E09NN6ZWMRB534PR1E4,11.3,1654846,2021-06-27 21:27:19 UTC,,,
0ERWCVE77JMREFV94WDADCCXAK,11.5,1654846,2021-06-27 21:27:51 UTC,,,
0ERWCVR0Q6VWE85YY45NFSE891,11.3,1654846,2021-06-27 21:28:23 UTC,,,
0ERWCW1T2759RBYDTDS4SNJTMK,11.5,1654846,2021-06-27 21:28:55 UTC,,,
0ERWCWBMBTXVR6RCMAX9GVHHA3,11.2,1654846,2021-06-27 21:29:27 UTC,,,
0ERWCWNDTHQQBMV4HEJEHWKS8T,11.2,1654846,2021-06-27 21:29:59 UTC,,,
0ERWCWZ9H9ZXC5P77JPSVQXZET,11.0,1654846,2021-06-27 21:30:31 UTC,,,
0ERWCX9319NVPQ5T26TM1ACG7T,11.1,1654846,2021-06-27 21:31:04 UTC,,,
0ERWCXJW9HZK1B8YFZCSG9VVG4,11.3,1654846,2021-06-27 21:31:36 UTC,,,
0ERWCXWPP3KTQCTG721YDKHS6K,11.3,1654846,2021-06-27 21:32:08 UTC,,,
0ERWCY6GRVY0MJ3KR7H0Y75KRA,11.2,1654846,2021-06-27 21:32:40 UTC,,,
0ERWCYGB0BD3MWFX7JHWK8597N,11.3,1654846,2021-06-27 21:33:12 UTC,,,
0ERWCYT4KS0WQ11T43SW0BDS5Q,11.3,1654846,2021-06-27 21:33:44 UTC,,,
0ERWCZ3YBN42Q8X1W5RKHSF822,11.3,1654846,2021-06-27 21:34:16 UTC,,,
0ERWCZDRD5HYF82ADKV997EGAD,11.3,1654846,2021-06-27 21:34:49 UTC,,,
0ERWCZQHHQAAM16AWY4F5ZYJQK,11.3,1654846,2021-06-27 21:35:21 UTC,,,
0ERWD01AWMM2Y7YHP7J0F201AQ,11.8,1654846,2021-06-27 21:35:53 UTC,,,
0ERWD0B4BCPY07MT9A7JXTH4J9,11.4,1654846,2021-06-27 21:36:25 UTC,,,
0ERWD0MXX55DR61XYND7Q9FBBB,11.4,1654846,2021-06-27 21:36:57 UTC,,,
0ERWD0YPHVYGX1YHSZXS8ZB6NF,11.3,1654846,2021-06-27 21:37:29 UTC,,,
0ERWD18GCBWMMQDD8R2NJ79WJA,11.4,1654846,2021-06-27 21:38:01 UTC,,,
0ERWD1J9M75XQQ7PRM8H2RPQSD,11.6,1654846,2021-06-27 21:38:33 UTC,,,
0ERWD1W44CQ5VR5D39H75HSARC,11.5,1654846,2021-06-27 21:39:05 UTC,,,
0ERWD25Y37B90J0XJW7P15PBHD,11.2,1654846,2021-06-27 21:39:38 UTC,,,
0ERWD2FR082V1ZNEF0WRVDEGS0,11.0,1654846,2021-06-27 21:40:10 UTC,,,
0ERWD2SH6CVPVZN2J48G5P2C07,10.9,1654846,2021-06-27 21:40:42 UTC,,,
0ERWD33AS58X7WP44P9NR2TJBD,10.8,1654846,2021-06-27 21:41:14 UTC,,,
0ERWD3D42S6J9PYVKESG6M684V,10.8,1654846,2021-06-27 21:41:46 UTC,,,
0ERWD3PWZDSJW2E7YXVK2A3351,10.8,1654846,2021-06-27 21:42:18 UTC,,,
0ERWD40PR3YA6C8E35CBZCJ9MS,10.8,1654846,2021-06-27 21:42:50 UTC,,,
0ERWD4AG0HHQ9T8WJ531XSNM9R,11.0,1654846,2021-06-27 21:43:22 UTC,,,
0ERWD4M96MJ3D5DT5K98CA2MYR,11.0,1654846,2021-06-27 21:43:54 UTC,,,
0ERWD4Y522H77QFW9SV720DFHR,11.0,1654846,2021-06-27 21:44:27 UTC,,,
0ERWD57YEW7DA9V3M81B44091G,11.3,1654846,2021-06-27 21:44:59 UTC,,,
0ERWD5HR1CKP0998HBMH8R4J1W,11.3,1654846,2021-06-27 21:45:31 UTC,,,
0ERWD5VHSJNDJBVDZBZKKR46X9,11.2,1654846,2021-06-27 21:46:03 UTC,,,
0ERWD65BJ0NS2XYA6EE0N4Q28R,10.9,1654846,2021-06-27 21:46:35 UTC,,,
0ERWD6F5549CYZXF47XF9WXCB9,11.1,1654846,2021-06-27 21:47:07 UTC,,,
0ERWD6RYFEG3YWBAREQ8NN588W,11.1,1654846,2021-06-27 21:47:39 UTC,,,
0ERWD72QTNW0V4PY8J9136A8G9,11.1,1654846,2021-06-27 21:48:11 UTC,,,
0ERWD7CHCFQ4AQZFM2WDH45B8V,10.9,1654846,2021-06-27 21:48:43 UTC,,,
0ERWD7PAKR5XFNNBN2WZ5B73JR,10.8,1654846,2021-06-27 21:49:16 UTC,,,
0ERWD8043BNVS1HSA5QVTHC7MW,10.6,1654846,2021-06-27 21:49:48 UTC,,,
0ERWD89XVAJV5CTE4S57EH29RS,10.8,1654846,2021-06-27 21:50:20 UTC,,,
0ERWD8KQ4RS355VF6DWRYNHKGX,10.7,1654846,2021-06-27 21:50:52 UTC,,,
0ERWD8XGNWRN3H5M9XSPPRDNSY,10.9,1654846,2021-06-27 21:51:24 UTC,,,
0ERWD97A5K06G5XWP0ZSCXYBEN,10.7,1654846,2021-06-27 21:51:56 UTC,,,
0ERWD9H3ZAMBE4RE65SNPTBQNH,10.7,1654846,2021-06-27 21:52:28 UTC,,,
0ERWD9TXFJ6GFDS5DB1ZCXXNPN,10.7,1654846,2021-06-27 21:53:00 UTC,,,
0ERWDA4PR5B6V0WRQB70HSZ9BB,10.7,1654846,2021-06-27 21:53:32 UTC,,,
0ERWDAEGSVMNQ5E3QT2R6PS0ZC,11.0,1654846,2021-06-27 21:54:05 UTC,,,
0ERWDARAN5BJGVRX6W0S0T8D51,10.5,1654846,2021-06-27 21:54:37 UTC,,,
0ERWDB252FQTER1GEWYJ7GR1YB,10.1,1654846,2021-06-27 21:55:09 UTC,,,
0ERWDBBYR67ZYJBQDF0F1CZEGR,10.4,1654846,2021-06-27 21:55:41 UTC,,,
0ERWDBNQWXHSP4WK3R46Y16YF0,10.6,1654846,2021-06-27 21:56:13 UTC,,,
0ERWDBZH7XDD5VSW2ANV8VAQN3,10.6,1654846,2021-06-27 21:56:45 UTC,,,
0ERWDC9AJY1W3T4E8GN48JSE9J,10.7,1654846,2021-06-27 21:57:17 UTC,,,
0ERWDCK3T9HNREBJ2XK4TZ3EDC,10.6,1654846,2021-06-27 21:57:49 UTC,,,
0ERWDCWX6Q5ATSMZ9872R71Z6P,10.5,1654846,2021-06-27 21:58:21 UTC,,,
0ERWDD6P9WNZF260NRD0VYYFDB,10.5,1654846,2021-06-27 21:58:53 UTC,,,
0ERWDDGJFZEBQK6RK5V049KZEN,10.6,1654846,2021-06-27 21:59:26 UTC,,,
0ERWDDTCGYJXMCKQG44PYY3MW1,10.7,1654846,2021-06-27 21:59:58 UTC,,,
0ERWDE46NF3W0WY3XWYF38JG2M,10.2,1654846,2021-06-27 22:00:30 UTC,,,
0ERWDEE02342679ZTS44VP9942,10.6,1654846,2021-06-27 22:01:02 UTC,,,
0ERWDEQSP8HF237E7NGT43VTY6,10.6,1654846,2021-06-27 22:01:34 UTC,,,
0ERWDF1MC367HWFYHEFRQXZG0T,10.7,1654846,2021-06-27 22:02:07 UTC,,,
0ERWDFBDQ9WFD54R079BTR876X,10.7,1654846,2021-06-27 22:02:39 UTC,,,
0ERWDFN7MK24TD7XVSVN7APRC1,10.8,1654846,2021-06-27 22:03:11 UTC,,,
0ERWDFZ13TPWKDR7507S8TY3VZ,10.7,1654846,2021-06-27 22:03:43 UTC,,,
0ERWDG8TF5ASP5AHRKJ0EB63G9,10.8,1654846,2021-06-27 22:04:15 UTC,,,
0ERWDGJM01GJMXYJN0KRE5DYVV,10.8,1654846,2021-06-27 22:04:47 UTC,,,
0ERWDGWD8HTWGWJH0HEYPXE2JV,10.6,1654846,2021-06-27 22:05:19 UTC,,,
0ERWDH66D01K5H3G9PTCV8P3X8,10.4,1654846,2021-06-27 22:05:51 UTC,,,
0ERWDHFZDJ37XAGXZ1VWF7EE8D,10.5,1654846,2021-06-27 22:06:23 UTC,,,
0ERWDHSS77146FQTY2GBGBW06Q,10.4,1654846,2021-06-27 22:06:55 UTC,,,
0ERWDJ3JR336Y4RRQFS4Y1NJ64,10.5,1654846,2021-06-27 22:07:28 UTC,,,
0ERWDJDC02AS5ABG05GG86DJQC,10.5,1654846,2021-06-27 22:08:00 UTC,,,
0ERWDJQ57Z1C68YVNW59C9PT60,10.3,1654846,2021-06-27 22:08:32 UTC,,,
0ERWDK0YYMRTGZEE8DHMGZD86F,10.5,1654846,2021-06-27 22:09:04 UTC,,,
0ERWDKAR3DRVW3N4ASVWR8QV4T,10.3,1654846,2021-06-27 22:09:36 UTC,,,
0ERWDKMHX3WK2QRF6DXW4KWGTB,10.6,1654846,2021-06-27 22:10:08 UTC,,,
0ERWDKYCA5QX2MJC9WFFDDF4HR,10.6,1654846,2021-06-27 22:10:40 UTC,,,
0ERWDM85XHNNV1TFCWBBPACY2G,10.6,1654846,2021-06-27 22:11:12 UTC,,,
0ERWDMHZCF0G9D27TYP76NK8RZ,10.6,1654846,2021-06-27 22:11:44 UTC,,,
0ERWDMVRNTE8TGX04Y7AAAPK6H,10.8,1654846,2021-06-27 22:12:16 UTC,,,
0ERWDN5J4E1ECHREN8VTH0PQ97,10.9,1654846,2021-06-27 22:12:49 UTC,,,
0ERWDNFBJH2H203144KJHKV6G9,10.9,1654846,2021-06-27 22:13:21 UTC,,,
0ERWDNS500GD6PS0FB3BAT0N7C,11.0,1654846,2021-06-27 22:13:53 UTC,,,
0ERWDP2ZG8E06RWG30WG43QA1X,11.0,1654846,2021-06-27 22:14:25 UTC,,,
0ERWDPCRYJ1T5RPR5B2MVKBH0B,10.9,1654846,2021-06-27 22:14:57 UTC,,,
0ERWDPPJCM621S1P415G55P5D4,10.9,1654846,2021-06-27 22:15:29 UTC,,,
0ERWDQ0BN0E9WAC28BHXE1E519,10.9,1654846,2021-06-27 22:16:01 UTC,,,
0ERWDQA4V2WD1ERGEAGXHGMEN3,10.9,1654846,2021-06-27 22:16:33 UTC,,,
0ERWDQKZXVTBWF4C0G9PPDNDH2,11.1,1654846,2021-06-27 22:17:06 UTC,,,
0ERWDQXSP2X0W6TRYX436MZJCH,10.9,1654846,2021-06-27 22:17:38 UTC,,,
0ERWDR7KFASWYGQHJ0K1Q4BPQN,10.9,1654846,2021-06-27 22:18:10 UTC,,,
0ERWDRHCT29KX020YNQ96MGQJF,10.8,1654846,2021-06-27 22:18:42 UTC,,,
0ERWDRV6NZZNA35ND0Z0EKS9JH,10.9,1654846,2021-06-27 22:19:14 UTC,,,
0ERWDS503TJS1VP1NBHHBCJCT1,10.7,1654846,2021-06-27 22:19:46 UTC,,,
0ERWDSESQ10ME7VD0RFFXWKJNP,10.7,1654846,2021-06-27 22:20:18 UTC,,,
0ERWDSRK81J7TVZHKR3MP2DF2T,10.7,1654846,2021-06-27 22:20:50 UTC,,,
0ERWDT2CDG64HRRG1EPSJE3RJ0,10.7,1654846,2021-06-27 22:21:22 UTC,,,
0ERWDTC5ZHD6BTJ7F3XM7YXMRB,10.6,1654846,2021-06-27 22:21:55 UTC,,,
0ERWDTP1VSCXXQNWY17VDNFP4Y,11.0,1654846,2021-06-27 22:22:27 UTC,,,
0ERWDTZW9B1NTYAA3BC8R2Q6HP,10.9,1654846,2021-06-27 22:22:59 UTC,,,
0ERWDV9NB47D26NNYEC2ZGP9V5,10.8,1654846,2021-06-27 22:23:31 UTC,,,
0ERWDVKF3WP3THD60X2P69ZV36,10.9,1654846,2021-06-27 22:24:03 UTC,,,
0ERWDVX8F03400VC597NRDG8EY,10.9,1654846,2021-06-27 22:24:35 UTC,,,
0ERWDW72DDDKN9P0MB8QMMSMN0,10.5,1654846,2021-06-27 22:25:08 UTC,,,
0ERWDWGWBNRZG1FS6SQ0JN6TPW,10.5,1654846,2021-06-27 22:25:40 UTC,,,
0ERWDWTN6FWSZW2EZDEGEH2NQH,10.5,1654846,2021-06-27 22:26:12 UTC,,,
0ERWDX4EK5DXJK5EC4DC6NTEB0,10.3,1654846,2021-06-27 22:26:44 UTC,,,
0ERWDXE7X8S1XZWYPVDPA3GP01,10.5,1654846,2021-06-27 22:27:16 UTC,,,
0ERWDXR1JB7DH8S0JTN4FX0Z22,10.7,1654846,2021-06-27 22:27:48 UTC,,,
0ERWDY1V2H2R8MHFEAD6W7436Z,10.8,1654846,2021-06-27 22:28:20 UTC,,,
0ERWDYBMCVZYJQ99HQ4XP7FT13,10.8,1654846,2021-06-27 22:28:52 UTC,,,
0ERWDYNDV7KVN9ESD4XEDWC30K,10.8,1654846,2021-06-27 22:29:24 UTC,,,
0ERWDYZ7FWY3YF1Z7PA5G3CF2E,10.7,1654846,2021-06-27 22:29:56 UTC,,,
0ERWDZ90G86ECAY2JTSGDCS9NG,10.6,1654846,2021-06-27 22:30:28 UTC,,,
0ERWDZJSV457YT4EFK2PY0PMP0,10.1,1654846,2021-06-27 22:31:01 UTC,,,
0ERWDZWJR53QKTDBCQSYKNH4RD,10.1,1654846,2021-06-27 22:31:33 UTC,,,
0ERWE06CR7ZJEV2HZ2Y0W6B6QY,10.7,1654846,2021-06-27 22:32:05 UTC,,,
0ERWE0G68037GNYDHDN33VYFSP,10.3,1654846,2021-06-27 22:32:37 UTC,,,
0ERWE0SZZ3XR89R0VSCKQE9VKE,10.6,1654846,2021-06-27 22:33:09 UTC,,,
0ERWE13S8BTED5RD7KR7XHF5YH,10.7,1654846,2021-06-27 22:33:41 UTC,,,
0ERWE1DKEBH4PQVG497AZJSF2J,10.8,1654846,2021-06-27 22:34:13 UTC,,,
0ERWE1QD0Z3T5X7GPCS9E5VB86,10.7,1654846,2021-06-27 22:34:45 UTC,,,
0ERWE2160HR1X0T1AZMJBYYA0G,10.4,1654846,2021-06-27 22:35:17 UTC,,,
0ERWE2AYS7X4PQJV003CRD70RJ,10.5,1654846,2021-06-27 22:35:49 UTC,,,
0ERWE2MQZFH90BTGT0G0EVWNHD,10.4,1654846,2021-06-27 22:36:21 UTC,,,
0ERWE2YHDN89VX6WV0P635BJC1,10.1,1654846,2021-06-27 22:36:54 UTC,,,
0ERWE38D4SKPF2G7ZZ8HJKN6A7,9.9,1654846,2021-06-27 22:37:26 UTC,,,
0ERWE3J6X1CBKYEFY8H1EJ44Q7,10.1,1654846,2021-06-27 22:37:58 UTC,,,
0ERWE3W0DPHVJVK4R4Y3WF74WV,10.0,1654846,2021-06-27 22:38:30 UTC,,,
0ERWE45SYB5NRN0YCTJ8G46NAF,10.1,1654846,2021-06-27 22:39:02 UTC,,,
0ERWE4FK5WF7EMD52WDTYSXGY4,10.1,1654846,2021-06-27 22:39:34 UTC,,,
0ERWE4SCZYANTXFJCHN34TTKQF,10.0,1654846,2021-06-27 22:40:06 UTC,,,
0ERWE536XM4R509DEDASH5VPNS,9.8,1654846,2021-06-27 22:40:39 UTC,,,
0ERWE5D07ZBHMD9XH2KQP7HMZ7,9.9,1654846,2021-06-27 22:41:11 UTC,,,
0ERWE5PS7QK0MHDV00JWKBQ4GX,10.4,1654846,2021-06-27 22:41:43 UTC,,,
0ERWE60JWJK2KH2QZKKKX4EE71,10.4,1654846,2021-06-27 22:42:15 UTC,,,
0ERWE6ABXHETHQX1C5P3B2C50M,10.7,1654846,2021-06-27 22:42:47 UTC,,,
0ERWE6MM2D6NKBH74N1C90C673,10.7,1654846,2021-06-27 22:43:21 UTC,,,
0ERWE6YDJJ2C2RWP3CXJ23T2T1,11.1,1654846,2021-06-27 22:43:53 UTC,,,
0ERWE7874146SXVHGH22A4FJ44,11.0,1654846,2021-06-27 22:44:25 UTC,,,
0ERWE7J0V279F3HJPQMQ9JG2Y1,11.1,1654846,2021-06-27 22:44:57 UTC,,,
0ERWE7VSYQZAZQXGPAMWHB1570,10.7,1654846,2021-06-27 22:45:29 UTC,,,
0ERWE85KMZSM5PWCADQ4KAHSWX,10.9,1654846,2021-06-27 22:46:01 UTC,,,
0ERWE8FCZEZ8MGE67AY4T5DFEF,10.9,1654846,2021-06-27 22:46:33 UTC,,,
0ERWE8S68Y10YT0BZ1W1HBV7FM,10.6,1654846,2021-06-27 22:47:05 UTC,,,
0ERWE92ZZGSCZ9YC62ZBQWPGC5,10.5,1654846,2021-06-27 22:47:37 UTC,,,
0ERWE9CS8EAGYDSV4G5YD7V2DW,10.5,1654846,2021-06-27 22:48:09 UTC,,,
0ERWE9PJA125WNRDECYGVM667A,10.5,1654846,2021-06-27 22:48:41 UTC,,,
0ERWEA0CQE4353PSW6DAFAAVEZ,10.4,1654846,2021-06-27 22:49:14 UTC,,,
0ERWEAA6FCW7KHN8ZWZ5JFNGG8,10.2,1654846,2021-06-27 22:49:46 UTC,,,
0ERWEAKZJ34NV5RM5ZM16ZBGTQ,10.2,1654846,2021-06-27 22:50:18 UTC,,,
0ERWEAXRJ4EJVJ3A5K1EGWK5KJ,10.4,1654846,2021-06-27 22:50:50 UTC,,,
0ERWEB7J6ARW4KHFM1R4AHA45Z,10.4,1654846,2021-06-27 22:51:22 UTC,,,
0ERWEBHBEAN8K32K6KHY41G65H,10.3,1654846,2021-06-27 22:51:54 UTC,,,
0ERWEBV63S7WJBD2GAXBXGCFBT,10.4,1654846,2021-06-27 22:52:26 UTC,,,
0ERWEC4ZB0SF14MV8TGMTY99NW,10.5,1654846,2021-06-27 22:52:58 UTC,,,
0ERWECERGD8BW8838V0H0XSYY0,10.5,1654846,2021-06-27 22:53:30 UTC,,,
0ERWECRHEEFP5W5WNAFFYPZ9AV,10.5,1654846,2021-06-27 22:54:03 UTC,,,
0ERWED2B5MB0XG159KSGMNCMT9,10.3,1654846,2021-06-27 22:54:35 UTC,,,
0ERWEDC4NE14R8XZVEMFN323KM,10.3,1654846,2021-06-27 22:55:07 UTC,,,
0ERWEDNY01M8WV9MA0XJAPPS70,10.4,1654846,2021-06-27 22:55:39 UTC,,,
0ERWEDZQ2PFWHG0YDT4X7VYEFJ,10.4,1654846,2021-06-27 22:56:11 UTC,,,
0ERWEE9GTX9R16NGV6AK65NZSK,10.3,1654846,2021-06-27 22:56:43 UTC,,,
0ERWEEKAD1B0RMGA4MVW2KKPVJ,10.1,1654846,2021-06-27 22:57:15 UTC,,,
0ERWEEX3EXGR79QDEF4NQSEYSH,10.0,1654846,2021-06-27 22:57:47 UTC,,,
0ERWEF6WRQXBA07ZVV83ZBM7FV,9.9,1654846,2021-06-27 22:58:19 UTC,,,
0ERWEFGP7BFRAQEDP4QBEZAFW2,10.0,1654846,2021-06-27 22:58:51 UTC,,,
0ERWEFTG728ZEKZD42A11T9ZDV,10.0,1654846,2021-06-27 22:59:24 UTC,,,
0ERWEG49SNPWSPBAEVG0S45C8J,10.0,1654846,2021-06-27 22:59:56 UTC,,,
